gene_100_34_73_11_83_8_32_18_22_4_74_73_31_71_33_71_51_51_3_72_100_93_100_7_4_79_39_88_11_87_12_68_50,10,0.169137,130.788
gene_59_16_76_90_15_81_2_92_41_76_6_63_56_91_24_37_21_6_87_47_29_92_14_45_5_61_86_58_9_6_4_40_52,11,0.168328,124.123
gene_63_41_66_98_60_39_90_5_8_18_88_18_15_35_41_31_9_18_5_56_26_61_1_45_43_46_28_10_7_81_10_1_97,20,0.159693,121.832
gene_16_59_75_87_86_49_57_11_21_66_91_64_56_87_28_21_5_5_87_9_80_88_43_9_60_58_95_76_41_35_24_86_64,16,0.151719,120.606
gene_94_98_48_36_100_0_58_41_57_34_68_62_48_72_35_22_52_90_36_66_57_29_36_33_25_40_32_100_49_70_14_5_100,20,0.122014,120.01
gene_35_41_90_84_98_57_70_58_8_67_87_42_52_0_37_61_26_36_19_32_42_99_53_68_38_0_31_20_63_26_15_23_22,13,0.122445,116.617
gene_94_98_52_30_37_57_2_41_38_67_63_65_64_18_52_16_100_79_35_4_77_65_36_65_40_7_28_45_21_70_91_5_56,14,0.12086,116.603
gene_61_1_92_9_81_70_96_41_70_34_83_81_24_91_27_78_18_18_36_47_27_69_100_33_5_44_32_90_49_75_14_59_96,12,0.138947,116.068
gene_1_1_38_10_87_24_48_55_20_40_39_12_24_14_14_66_71_7_82_38_50_8_90_45_44_86_47_51_44_18_24_54_54,15,0.116112,115.49
gene_68_15_94_98_78_55_97_62_59_24_81_83_36_90_45_82_19_51_0_78_30_65_80_51_16_31_98_44_14_24_51_100_82,14,0.119339,113.963
gene_64_11_71_4_23_14_89_17_75_60_95_24_66_42_48_92_72_57_5_69_60_1_53_6_95_30_29_78_36_80_80_1_26,17,0.142085,113.938
gene_75_41_66_47_60_32_90_58_53_87_77_78_15_31_56_12_17_50_72_38_24_28_5_45_26_42_4_78_36_81_8_1_78,20,0.132577,109.319
gene_62_34_81_6_69_21_67_75_13_56_74_35_72_70_37_67_63_51_28_47_97_93_17_90_5_99_31_84_11_14_15_68_24,11,0.14438,108.287
gene_97_96_40_65_2_33_13_40_77_34_85_32_43_26_5_81_100_63_69_56_99_88_90_6_66_46_38_38_4_82_85_73_95,18,0.144925,107.716
gene_88_19_76_10_20_81_23_76_66_38_72_51_81_10_12_29_21_91_24_65_73_85_91_49_71_58_9_63_55_54_17_73_36,16,0.132561,105.603
gene_71_21_88_44_76_40_37_13_46_86_55_21_84_14_91_3_71_40_93_21_72_52_35_7_100_15_28_94_71_18_30_18_57,24,0.135115,104.814
gene_30_84_96_16_70_33_67_51_26_4_54_16_26_95_51_21_76_52_35_68_100_95_82_82_19_71_79_33_66_90_13_73_20,28,0.119235,104.773
gene_75_51_11_57_20_20_96_13_29_91_98_53_63_71_24_92_4_33_3_77_92_87_100_17_47_40_4_72_84_15_97_64_45,23,0.114911,102.394
gene_94_11_35_4_89_93_89_92_20_60_28_54_83_90_13_92_69_57_77_17_91_1_26_46_100_31_34_57_97_40_17_59_59,17,0.127061,102.279
gene_53_9_26_4_0_99_10_11_38_81_17_86_52_33_48_37_77_29_88_68_4_92_10_51_6_61_79_0_52_28_41_65_85,14,0.113542,101.529
gene_0_38_70_29_87_95_0_92_93_72_90_85_15_47_13_0_14_46_72_86_39_48_26_46_12_61_47_9_99_0_17_34_40,17,0.105267,101.183
gene_55_86_73_20_1_20_5_69_22_56_44_97_79_77_100_49_80_60_59_72_97_94_12_68_33_71_35_88_12_84_13_15_39,22,0.127234,101.17
gene_38_19_38_66_38_64_13_33_42_98_64_37_72_71_50_30_100_90_54_35_22_29_26_66_53_37_54_63_70_21_11_17_100,18,0.120206,100.594
gene_1_98_38_9_73_24_48_55_57_40_39_36_91_14_14_32_71_12_64_38_89_8_90_45_47_25_79_68_44_18_41_54_85,15,0.132454,100.472
gene_32_16_3_98_99_88_67_59_55_9_35_78_12_23_47_10_19_55_22_66_96_61_28_90_1_54_75_45_10_60_10_70_100,16,0.121545,98.6311
gene_88_35_42_11_87_90_44_46_26_35_66_18_80_46_70_27_84_92_72_38_40_59_84_11_83_24_30_72_4_77_38_33_8,20,0.1297,98.4683
gene_41_98_76_90_36_81_38_52_51_16_91_75_45_72_12_78_60_6_79_25_73_85_17_22_5_51_24_71_21_35_92_51_75,14,0.0899164,96.5541
gene_53_50_24_69_93_17_75_11_38_81_72_51_81_5_19_6_75_26_24_81_29_89_10_84_71_18_9_15_55_28_54_65_0,28,0.121249,95.6135
gene_30_98_73_73_100_20_67_40_13_78_54_34_72_71_100_31_76_6_39_47_100_78_13_90_8_72_31_2_18_84_15_44_40,26,0.117607,95.52
gene_62_100_66_63_100_57_35_63_0_34_93_62_24_26_10_97_100_89_47_56_72_67_87_11_19_1_31_2_22_26_20_0_98,19,0.114008,94.61
gene_6_5_71_24_44_21_7_41_55_86_55_21_77_81_91_55_75_99_93_69_51_52_15_7_100_43_90_9_71_27_30_83_62,19,0.105311,94.1832
gene_62_62_66_92_5_49_3_55_18_36_19_64_24_87_82_7_5_5_47_56_80_88_43_65_62_46_37_75_76_21_43_0_95,14,0.117598,93.7864
gene_53_41_15_34_60_88_43_59_24_9_27_86_50_33_11_12_88_3_41_68_4_33_5_69_49_56_79_20_52_3_10_16_0,22,0.108245,92.9854
gene_59_9_43_85_86_78_63_22_41_25_91_72_45_5_19_29_16_6_83_50_73_96_17_75_48_47_90_58_31_6_4_73_52,16,0.118497,92.6618
gene_97_2_61_65_6_26_27_55_56_19_58_9_43_69_28_95_66_29_45_54_88_43_28_45_82_37_81_65_58_96_36_23_85,14,0.122181,92.3693
gene_56_60_76_91_30_14_100_16_37_66_13_73_62_22_12_29_74_98_75_19_62_2_83_44_97_58_95_88_76_60_62_29_59,21,0.0939977,90.5504
gene_72_45_31_47_33_88_97_55_48_9_72_75_94_90_47_44_23_50_22_38_24_61_48_34_26_40_4_65_8_70_10_34_78,16,0.111359,90.0667
gene_94_35_69_10_87_38_7_0_20_19_67_18_24_15_69_66_81_100_94_38_72_13_26_69_54_30_39_52_2_100_85_21_60,14,0.082953,89.9197
gene_82_58_75_92_7_36_58_11_51_78_86_23_56_22_64_4_74_94_42_19_47_54_85_9_55_58_95_52_74_73_14_6_59,22,0.111797,89.8472
gene_88_21_29_90_79_82_70_86_25_24_48_63_81_71_12_98_29_91_69_17_73_85_93_26_71_36_17_58_9_40_84_13_60,19,0.109499,89.7376
gene_37_81_3_69_98_35_74_41_55_37_57_16_39_18_32_45_16_97_23_66_96_97_27_90_20_16_55_65_23_58_6_69_100,22,0.110396,89.6786
gene_94_46_83_36_100_57_2_69_38_56_63_30_48_81_52_0_52_90_64_4_97_80_12_75_40_74_51_88_12_26_52_91_8,17,0.0863659,89.3916
gene_97_0_92_9_6_24_27_41_57_19_48_53_43_90_64_75_66_39_94_58_86_69_90_45_82_37_32_6_58_54_18_59_96,23,0.118531,89.0684
gene_46_81_3_100_33_58_74_64_55_41_33_18_12_70_28_45_19_55_94_67_96_96_7_76_20_16_55_33_37_70_6_74_21,22,0.112073,88.5529
gene_46_81_68_44_17_37_7_64_55_41_57_90_23_15_69_67_19_100_94_74_30_97_48_58_20_19_26_65_94_100_6_21_15,22,0.117841,88.0381
gene_99_35_98_10_44_58_90_60_20_41_93_18_24_90_26_23_19_38_77_63_50_93_26_75_50_48_8_49_2_78_92_34_58,15,0.0919214,87.3638
gene_13_11_3_30_33_55_100_41_59_32_68_29_64_90_80_82_19_79_37_67_77_65_48_65_20_96_81_55_28_70_92_58_56,17,0.0991441,87.3453
gene_75_93_85_86_7_74_54_87_23_96_86_96_86_14_11_4_48_99_70_58_79_54_86_74_55_57_63_89_74_68_84_6_60,15,0.105005,87.2836
gene_3_40_15_15_16_60_87_37_96_54_29_36_74_62_38_87_54_65_64_61_77_62_32_38_93_96_10_70_78_100_18_23_8,21,0.120517,86.7032
gene_75_5_74_13_90_49_60_37_20_34_53_100_46_86_11_92_11_77_70_46_79_30_88_67_14_71_3_91_65_53_28_13_46,14,0.0965938,86.2891
gene_71_29_88_12_69_95_37_14_54_76_39_30_84_14_91_8_16_18_89_47_53_1_15_90_44_11_28_16_5_78_95_59_31,11,0.108515,85.6572
gene_95_31_0_44_31_98_69_98_83_68_80_10_24_67_61_23_31_77_92_26_23_60_42_80_14_18_1_13_61_32_63_50_74,17,0.092281,85.6196
gene_22_1_92_86_78_68_40_41_57_41_93_29_85_90_16_23_2_39_40_84_26_93_66_33_59_40_27_49_49_54_14_39_96,26,0.10159,85.2887
gene_97_73_94_29_19_95_90_100_48_21_35_18_77_85_63_31_13_38_49_38_20_26_26_11_83_43_64_63_4_24_7_34_46,18,0.108009,85.2547
gene_40_41_31_98_30_99_46_59_8_65_72_42_94_90_37_61_19_55_22_32_85_61_53_50_4_54_75_45_10_70_10_97_71,15,0.106748,85.2109
gene_35_41_31_84_33_99_97_89_7_64_72_42_94_90_47_61_19_55_22_67_30_99_48_50_4_54_24_45_10_70_10_97_21,14,0.122518,83.8882
gene_46_81_48_97_30_99_74_64_8_67_57_42_34_0_34_45_19_55_23_67_30_99_48_68_20_16_31_59_10_70_10_69_21,21,0.110496,83.6481
gene_3_1_50_44_31_55_35_76_59_8_85_77_85_90_26_23_31_77_22_26_23_59_70_69_54_65_32_49_27_32_28_36_81,21,0.104391,82.9186
gene_38_1_35_14_78_90_44_41_48_99_68_53_79_85_27_70_18_50_76_38_68_69_26_14_25_40_32_23_49_54_27_59_88,15,0.0966682,81.4126
gene_18_36_42_36_100_78_81_76_26_35_9_59_26_72_35_29_84_92_2_7_52_34_36_11_63_24_21_72_35_77_38_8_100,15,0.0819515,81.2957
gene_1_1_85_88_76_74_48_87_53_80_39_12_38_14_60_27_74_99_64_58_97_8_90_78_44_25_51_68_74_18_64_54_59,18,0.0765841,81.0632
gene_44_21_75_42_3_40_7_50_46_86_55_21_77_53_82_53_81_96_15_97_67_76_5_3_100_36_28_94_71_18_43_21_62,20,0.102069,80.942
gene_72_98_31_88_36_88_38_22_90_16_83_78_94_70_36_10_31_6_22_25_30_69_17_50_4_54_72_45_10_6_10_97_69,15,0.102641,80.8593
gene_62_80_66_83_2_40_13_98_77_33_93_58_56_7_5_93_17_63_83_19_99_13_82_8_58_46_95_81_37_35_85_86_62,19,0.104055,79.3746
gene_66_34_79_6_44_49_0_75_88_51_39_30_47_82_45_0_87_54_64_54_97_93_17_87_16_37_7_88_16_18_95_15_55,18,0.0728888,78.4249
gene_41_98_98_88_36_12_38_22_55_13_83_73_72_91_12_83_97_94_75_25_62_69_83_22_97_51_95_88_25_6_4_51_52,22,0.102658,77.5205
gene_94_21_73_36_100_91_67_18_26_67_22_24_63_71_33_92_51_41_48_96_92_100_100_7_50_7_3_52_88_39_18_57_98,14,0.101427,77.0442
gene_93_86_73_16_1_20_1_55_29_19_48_57_79_78_65_95_76_65_59_72_41_94_56_45_33_40_100_63_58_84_9_47_55,17,0.0970675,76.9362
gene_56_25_74_13_30_49_2_11_80_8_58_23_46_89_10_93_10_81_47_26_81_9_24_78_50_71_3_52_27_89_14_30_46,24,0.0983787,76.8416
gene_59_13_5_100_33_55_74_64_55_34_60_58_34_68_42_45_19_63_23_67_31_97_97_75_20_16_61_88_37_82_21_89_93,19,0.0940361,75.9663
gene_47_21_80_37_82_44_1_72_0_18_88_29_50_35_85_92_90_71_10_4_54_100_21_49_50_7_55_73_26_54_9_62_98,15,0.102822,75.5299
