gene_11_93_22_90_47_0_44_55_81_80_19_54_6_98_28_63_32_88_73_12_27_68_61_7_48_35_93_89_14_68_96_64_35,16,0.143239,514.084
gene_11_58_57_90_52_38_49_39_67_73_34_54_3_98_4_81_39_43_1_39_86_69_37_69_24_100_50_92_99_66_98_22_100,14,0.142409,513.874
gene_47_39_85_84_57_26_77_39_54_97_35_12_3_32_28_7_1_83_59_36_57_7_50_37_51_63_3_80_72_62_100_90_32,17,0.130741,478.472
gene_95_9_83_79_53_39_50_72_58_95_41_6_0_91_0_92_26_24_98_39_83_76_51_73_24_7_51_99_95_3_97_46_100,14,0.123534,465.296
gene_99_9_88_90_64_10_46_13_62_89_34_42_6_93_9_30_48_94_47_10_57_63_83_16_14_76_94_6_100_62_75_91_29,19,0.12591,460.126
gene_31_41_89_84_47_3_47_20_47_62_7_18_3_89_22_2_39_52_1_18_46_36_80_37_7_100_100_88_72_68_100_66_31,25,0.131189,457.914
gene_17_22_87_80_53_10_50_72_33_80_85_3_0_94_47_48_31_88_98_6_86_76_39_69_24_65_50_0_30_34_97_66_58,25,0.119573,444.638
gene_11_68_83_84_62_22_76_14_33_48_23_84_2_93_4_72_33_38_0_26_93_31_54_63_99_14_16_99_99_5_97_24_37,21,0.11732,440.524
gene_54_5_85_80_64_4_97_48_3_95_8_17_6_98_21_84_48_66_1_18_57_7_50_47_14_100_54_6_72_48_100_66_52,18,0.116361,436.14
gene_69_9_83_4_49_26_45_40_52_88_18_90_0_32_4_61_47_83_59_20_57_72_12_16_32_66_3_91_81_32_100_91_47,28,0.115391,431.436
gene_85_69_43_77_62_17_41_94_33_8_2_12_5_94_53_30_48_24_60_18_17_72_84_11_7_19_100_8_18_25_73_66_37,19,0.121578,423.433
gene_28_9_88_90_73_19_44_72_36_54_2_88_0_98_9_99_77_88_59_13_84_76_58_69_95_74_100_92_94_23_75_22_100,17,0.109285,421.589
gene_31_10_82_75_56_9_73_35_54_74_33_54_10_13_9_5_89_21_79_12_57_67_1_7_48_91_94_83_44_64_96_67_35,26,0.119204,419.86
gene_10_28_78_80_56_7_68_35_64_8_7_3_3_100_100_8_32_73_79_12_89_42_66_31_12_52_4_73_86_67_66_23_34,14,0.118573,419.409
gene_6_93_78_90_36_19_44_13_33_48_22_19_2_97_4_72_31_24_73_16_92_31_10_69_14_22_100_99_99_5_97_24_100,18,0.114002,419.062
gene_15_5_87_85_47_3_44_76_81_88_18_1_0_89_22_32_39_44_4_16_27_68_50_94_96_35_51_25_0_39_74_18_79,22,0.116244,415.837
gene_69_5_82_84_47_3_47_8_10_70_50_28_7_89_22_32_27_52_73_18_95_36_54_8_12_73_4_84_72_24_74_20_79,20,0.11283,415.611
gene_9_68_78_85_62_3_59_35_55_83_23_1_2_41_90_88_98_48_57_36_94_70_64_69_14_30_35_4_72_33_69_19_98,25,0.108291,414.595
gene_70_64_87_79_70_1_45_52_30_88_2_95_0_23_9_30_43_24_69_31_90_66_78_72_24_70_25_6_87_34_75_66_34,16,0.113557,413.877
gene_11_68_78_84_62_7_52_13_64_48_22_54_2_93_4_72_37_38_73_17_83_31_64_69_56_77_4_99_72_82_97_23_37,22,0.109454,411.441
gene_50_39_22_84_52_10_44_36_28_95_2_4_4_96_52_99_77_40_73_39_46_7_77_35_41_100_97_83_0_23_76_91_84,21,0.115604,409.25
gene_8_52_7_14_69_17_82_13_38_80_13_65_2_16_28_60_39_3_47_17_26_29_45_69_40_74_93_32_9_19_95_23_0,27,0.11203,409.206
gene_74_34_78_80_44_5_89_39_64_8_18_37_0_97_25_8_1_47_66_12_60_67_36_31_95_63_88_34_19_23_100_21_38,17,0.112441,408.44
gene_77_61_83_80_62_19_76_74_90_91_23_39_6_90_4_11_100_70_62_26_93_55_54_63_96_10_34_78_100_60_75_24_57,10,0.112516,405.541
gene_17_90_22_80_60_5_89_22_33_93_28_3_0_62_47_48_39_85_1_6_27_76_77_75_95_61_53_0_87_34_100_66_42,21,0.108375,403.224
gene_11_39_90_80_62_7_41_8_33_45_5_4_4_96_52_99_77_24_73_8_62_66_77_75_2_7_97_100_88_22_97_20_84,18,0.108556,402.857
gene_28_9_83_79_62_9_46_11_35_95_35_6_6_91_22_92_26_41_93_21_62_76_65_73_27_68_26_99_47_3_97_46_100,15,0.110563,402.557
gene_47_39_82_84_36_17_97_25_66_83_100_18_3_98_22_83_48_24_1_18_57_28_53_73_31_100_77_26_72_9_99_46_52,13,0.1131,394.27
gene_96_41_87_84_43_39_37_29_35_100_7_55_4_97_12_99_11_73_78_26_90_73_86_94_96_22_26_71_47_26_94_14_100,26,0.108718,393.826
gene_15_5_87_85_60_10_44_76_36_80_16_1_0_62_47_48_72_44_12_6_86_68_50_70_94_66_31_25_93_39_66_18_34,32,0.103618,392.65
gene_27_89_80_80_64_4_44_48_38_96_8_15_3_95_80_9_48_50_57_20_82_74_86_78_99_53_2_100_35_49_99_66_57,29,0.106944,391.627
gene_74_4_33_94_56_5_89_38_9_73_10_37_2_97_25_5_96_47_8_12_82_42_36_11_53_71_88_37_68_68_51_66_39,20,0.107297,391.564
gene_17_44_85_84_57_26_46_36_32_73_16_0_6_48_32_11_84_36_1_43_62_7_58_73_32_75_31_83_79_98_76_91_50,20,0.103456,390.389
gene_54_98_73_90_63_17_41_13_55_98_97_19_8_52_7_30_44_47_60_16_19_27_75_11_60_22_31_21_67_42_75_23_29,20,0.107056,390.288
gene_95_9_78_84_62_3_44_37_48_80_41_65_6_91_4_88_32_24_93_17_89_62_64_73_12_22_31_99_95_3_97_17_100,23,0.10239,387.091
gene_11_39_86_47_69_11_44_39_33_46_4_42_6_100_9_6_95_24_47_6_57_66_44_5_84_42_87_99_77_62_100_29_100,26,0.10784,386.816
gene_47_42_82_90_42_7_45_37_36_95_9_0_3_52_9_32_48_4_80_17_28_71_27_6_60_86_31_85_87_45_75_23_52,18,0.102759,385.964
gene_11_93_80_90_71_4_46_8_81_96_8_7_7_95_51_8_75_41_73_22_27_68_77_73_14_35_7_89_40_68_83_62_55,18,0.102784,380.18
gene_30_9_12_82_61_9_82_72_69_99_35_37_6_94_81_7_89_36_66_10_94_76_39_68_31_68_54_86_50_62_76_62_38,24,0.102217,378.749
gene_69_46_88_4_64_17_41_36_31_98_6_90_11_49_1_30_47_80_63_36_22_71_75_16_32_14_100_87_71_42_75_91_50,15,0.106991,378.078
gene_77_38_83_99_62_27_49_41_90_93_23_39_3_90_6_84_100_84_0_0_37_40_42_40_81_5_16_29_100_89_75_24_34,11,0.104867,377.303
gene_10_4_38_82_28_19_76_56_90_93_93_37_3_98_9_34_3_83_71_21_92_71_66_63_7_52_100_8_3_34_100_17_38,18,0.105533,376.305
gene_28_34_78_88_35_5_89_72_6_83_10_37_0_30_25_99_96_73_68_26_60_68_36_81_95_68_88_38_19_70_94_62_100,22,0.101473,373.996
gene_11_51_49_90_61_9_41_35_55_98_5_16_11_91_4_30_44_73_60_8_62_71_53_11_60_7_82_4_71_42_55_87_35,23,0.110963,373.233
gene_81_98_89_85_87_3_52_7_33_69_35_24_7_32_4_8_28_85_66_28_79_68_66_20_36_5_16_89_87_60_42_54_73,26,0.100602,371.34
gene_8_39_83_81_80_26_83_82_4_97_22_12_3_32_80_8_32_3_59_36_52_63_36_31_51_27_3_80_72_26_100_23_34,16,0.101125,371.244
gene_26_9_27_82_68_10_76_52_36_83_1_37_0_98_9_8_37_88_75_18_90_76_58_15_25_70_96_27_94_30_99_66_38,18,0.0989822,370.204
gene_78_39_97_90_65_9_44_59_34_48_5_16_6_36_28_13_26_39_66_8_62_66_58_73_79_7_58_80_88_21_98_15_35,23,0.101302,367.86
gene_65_14_82_21_36_27_44_43_33_64_96_41_4_13_56_35_25_45_78_36_60_49_45_73_32_64_100_92_87_34_74_19_7,27,0.104215,365.683
gene_70_34_78_82_57_0_76_48_5_93_7_12_0_35_80_8_96_21_75_7_63_24_54_7_99_91_29_26_87_66_94_23_37,16,0.0983393,365.63
gene_100_97_88_99_65_27_82_36_92_98_3_18_11_89_6_83_42_97_78_7_37_64_33_11_81_14_9_86_71_46_75_54_29,24,0.0988231,364.407
gene_74_61_74_80_73_4_89_55_14_43_10_24_0_97_3_5_84_70_62_21_65_55_31_21_40_10_34_34_19_60_51_64_57,26,0.101117,364.176
gene_85_39_78_80_44_4_100_41_9_73_19_24_2_26_9_62_2_40_13_36_42_68_54_9_43_45_0_26_68_34_100_71_38,21,0.0971918,360.733
gene_37_61_80_99_36_1_48_76_33_83_8_15_0_95_35_84_80_41_35_13_85_33_56_73_31_70_77_89_50_41_92_19_53,16,0.0960138,360.586
gene_8_5_82_83_58_39_47_17_4_43_36_24_3_26_3_87_84_85_83_40_80_67_45_77_99_31_34_69_88_14_88_23_57,10,0.105005,360.364
gene_10_9_38_84_62_35_76_48_54_89_7_3_3_98_12_34_48_29_66_22_83_42_23_66_12_52_100_85_86_23_72_20_53,17,0.100062,360.208
gene_100_7_78_87_75_4_77_39_28_99_8_23_4_63_9_62_84_26_83_31_26_47_36_22_24_3_31_83_7_27_97_23_57,24,0.0971776,359.718
gene_95_64_84_97_56_0_76_35_34_8_6_54_6_96_28_8_75_23_79_38_60_25_59_47_48_91_93_80_0_41_96_66_55,22,0.0995422,359.127
gene_28_41_78_60_42_40_45_8_73_100_38_69_4_94_25_99_43_83_17_21_83_76_27_70_28_68_21_83_47_8_98_11_38,20,0.098066,354.082
gene_10_10_78_60_42_83_45_24_88_74_3_69_10_10_4_82_91_64_17_21_83_67_54_73_24_54_54_83_44_41_98_54_34,20,0.0962213,353.966
gene_33_93_91_84_60_38_41_39_33_74_8_23_8_75_100_2_29_27_17_6_83_28_31_67_14_59_7_83_78_7_96_66_29,20,0.0975835,353.507
gene_50_9_78_21_64_9_76_22_5_93_7_7_11_90_22_5_96_21_75_21_60_33_28_69_33_91_100_26_76_65_94_16_40,26,0.0974753,351.702
gene_95_64_85_97_44_100_46_70_33_83_6_83_1_98_32_8_32_24_5_38_67_63_58_47_24_70_100_7_44_93_75_20_55,20,0.0952429,349.528
gene_28_39_78_80_79_17_96_39_69_48_8_37_6_64_81_7_84_36_71_10_28_68_36_21_31_3_34_78_79_27_72_62_57,23,0.0970115,347.938
gene_36_11_82_60_42_40_45_8_88_13_97_41_11_6_8_0_13_21_17_3_78_46_32_70_81_5_100_83_77_42_72_54_32,17,0.103715,344.998
gene_10_5_87_90_62_19_44_76_36_93_9_3_0_97_100_0_72_44_66_16_85_42_50_94_96_52_31_73_0_67_66_43_57,25,0.0920521,344.252
