4.0,25.79014015197754,50.38653564453125,108.59662628173828,47.614444732666016,0.0,0.0,154.00885009765625,52.68124771118164,0.0,26.129575729370117,106.96243286132812,0.0,0.0,0.0,55.9604606628418,56.22198486328125,26.210708618164062,41.90568923950195,0.0,81.40872955322266,0.0,117.54461669921875,98.66767883300781,10.57409381866455,57.4168701171875,0.0,34.47565841674805,41.14534378051758,0.0,0.0,51.08743667602539,64.79421997070312
2.0,3.5989444255828857,157.84375,166.2425994873047,132.3043670654297,0.0,0.0,195.2946319580078,272.534423828125,0.0,69.92081451416016,0.0,0.0,0.0,0.0,0.0,237.27548217773438,221.16880798339844,0.9775912165641785,297.9450378417969,244.45172119140625,0.0,249.48794555664062,227.49391174316406,0.0,71.9753189086914,0.0,0.0,268.4266357421875,0.0,0.0,145.29869079589844,216.16368103027344
4.0,47.377098083496094,343.1900329589844,474.3172912597656,340.9772644042969,0.0,0.0,299.5581359863281,617.3555297851562,0.0,191.29006958007812,207.57281494140625,0.0,0.0,0.0,238.00970458984375,447.1925964355469,329.67022705078125,317.87646484375,419.6172180175781,410.2568054199219,0.0,359.7098083496094,447.70648193359375,269.19061279296875,324.614013671875,0.0,201.46853637695312,598.9556884765625,0.0,0.0,156.15402221679688,303.453125
4.0,38.529380798339844,451.9185791015625,437.1858215332031,350.8397216796875,0.0,0.0,382.1453552246094,584.6334228515625,0.0,194.7261505126953,319.1322021484375,0.0,0.0,0.0,236.17196655273438,420.3171691894531,393.5061340332031,394.0556640625,296.754638671875,441.13690185546875,0.0,462.9896240234375,408.3046875,348.24468994140625,342.2572021484375,0.0,276.8590087890625,557.5588989257812,0.0,0.0,243.49142456054688,225.8087615966797
4.0,11.285178184509277,583.3334350585938,413.4100036621094,348.916015625,0.0,0.0,497.77276611328125,645.05908203125,0.0,205.35609436035156,335.19183349609375,0.0,0.0,0.0,186.7520294189453,444.40228271484375,478.77978515625,435.8487243652344,291.1078796386719,472.4219970703125,0.0,532.1436767578125,418.40765380859375,303.24835205078125,338.03643798828125,0.0,295.3655700683594,606.9938354492188,0.0,0.0,307.24139404296875,174.9488067626953
4.0,35.209205627441406,686.0531005859375,409.33514404296875,385.8169250488281,0.0,0.0,559.0161743164062,669.4658813476562,0.0,260.705078125,355.3263854980469,0.0,0.0,0.0,190.32667541503906,482.29638671875,561.6541137695312,452.8562927246094,281.6170959472656,490.4230651855469,0.0,634.1372680664062,423.0467224121094,251.06166076660156,354.39752197265625,0.0,312.1087341308594,631.0992431640625,0.0,0.0,359.9212646484375,143.68421936035156
4.0,144.11810302734375,621.0219116210938,677.8558959960938,510.4931945800781,0.0,0.0,506.6029357910156,751.7708129882812,0.0,398.37225341796875,376.6554870605469,0.0,0.0,0.0,240.07521057128906,536.6709594726562,644.5621948242188,414.9283752441406,353.24652099609375,589.6023559570312,0.0,756.0066528320312,478.58660888671875,47.68110656738281,436.0544738769531,0.0,179.39199829101562,563.2695922851562,0.0,0.0,357.0470275878906,319.55828857421875
4.0,100.2064437866211,621.5092163085938,668.34130859375,403.2801208496094,0.0,0.0,467.1785888671875,766.8228149414062,0.0,303.68798828125,263.0384216308594,0.0,0.0,0.0,178.9083709716797,529.9163208007812,572.20361328125,308.8824768066406,401.0647888183594,597.8556518554688,0.0,749.2411499023438,470.94854736328125,0.0,305.6727294921875,0.0,81.64884185791016,556.4593505859375,0.0,0.0,351.5879211425781,354.45489501953125
4.0,135.4683074951172,743.55908203125,654.2640380859375,452.0178527832031,0.0,0.0,604.06298828125,833.1367797851562,0.0,323.4218444824219,268.9003601074219,0.0,0.0,0.0,170.76461791992188,625.6464233398438,660.3900146484375,409.8880920410156,435.2792053222656,591.1173706054688,0.0,832.28271484375,540.86376953125,0.0,376.3632507324219,0.0,183.65167236328125,674.4277954101562,0.0,0.0,384.9457702636719,297.9090881347656
4.0,168.85739135742188,824.520263671875,633.9002075195312,538.4954223632812,0.0,0.0,667.8156127929688,840.3356323242188,0.0,425.76727294921875,371.8298645019531,0.0,0.0,0.0,186.84771728515625,655.5031127929688,792.9191284179688,469.29071044921875,422.34210205078125,592.339111328125,0.0,859.3859252929688,553.5568237304688,0.0,468.0905456542969,0.0,309.6625061035156,711.4513549804688,0.0,0.0,433.4897766113281,274.0573425292969
