6.0,0.0,0.0,0.0,0.0,0.0,8.836080551147461,7.3705644607543945,6.787930965423584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3140997886657715,5.660165786743164,0.0,0.0,12.09019660949707,0.0,0.0,0.0,3.662020206451416,0.0,0.0,7.982333660125732,0.0,7.6690592765808105,0.0,0.0,4.611557483673096
6.0,0.0,0.0,0.0,0.0,0.0,7.006777763366699,6.027801513671875,5.300930500030518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.290045261383057,3.250035524368286,0.0,0.0,9.880773544311523,0.0,0.0,0.0,12.300760269165039,0.0,0.0,5.348123550415039,0.0,5.641002655029297,0.0,0.0,3.4690868854522705
1.0,0.0,0.0,0.0,0.0,0.0,13.61212158203125,11.360705375671387,10.276671409606934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.625394344329834,9.569212913513184,0.0,0.0,18.808622360229492,0.0,0.0,0.0,1.4200469255447388,0.0,0.0,11.857053756713867,0.0,12.17576789855957,0.0,0.0,7.205788612365723
1.0,0.0,0.0,0.0,0.0,0.0,13.276963233947754,11.594216346740723,10.380963325500488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.542801380157471,9.464357376098633,0.0,0.0,18.30592918395996,0.0,0.0,0.0,0.09168541431427002,0.0,0.0,12.629201889038086,0.0,11.56641960144043,0.0,0.0,7.433119773864746
0.0,0.0,0.0,0.0,0.0,0.0,9.68556022644043,9.629464149475098,7.337815761566162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.749993801116943,4.138975143432617,0.0,0.0,15.970792770385742,0.0,0.0,0.0,2.658390522003174,0.0,0.0,6.568734169006348,0.0,7.059670925140381,0.0,0.0,5.278148651123047
6.0,0.0,0.0,0.0,0.0,0.0,9.073592185974121,8.9259672164917,6.187228679656982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.246369361877441,3.8690638542175293,0.0,0.0,14.909006118774414,0.0,0.0,0.0,0.6838749647140503,0.0,0.0,7.111824035644531,0.0,7.0899834632873535,0.0,0.0,5.011022090911865
6.0,0.0,0.0,0.0,0.0,0.0,17.612016677856445,14.39291763305664,13.660757064819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.239333152770996,13.328389167785645,0.0,0.0,24.963886260986328,0.0,0.0,0.0,0.0,0.0,0.0,16.126296997070312,0.0,16.973587036132812,0.0,0.0,9.999372482299805
6.0,0.0,0.0,0.0,0.0,0.0,16.662052154541016,13.723400115966797,12.84123706817627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.463809967041016,12.492491722106934,0.0,0.0,24.09152603149414,0.0,0.0,0.0,0.0,0.0,0.0,15.229552268981934,0.0,16.158540725708008,0.0,0.0,9.289749145507812
1.0,0.0,0.0,0.0,0.0,0.0,7.188958168029785,5.9022932052612305,5.202881336212158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29342794418335,3.7843873500823975,0.0,0.0,11.6297607421875,0.0,0.0,0.0,3.3902621269226074,0.0,0.0,6.077333450317383,0.0,7.2554426193237305,0.0,0.0,3.7861897945404053
0.0,0.0,0.0,0.0,0.0,0.0,4.421474933624268,4.040729522705078,3.1154661178588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.983673572540283,1.7366759777069092,0.0,0.0,7.348114967346191,0.0,0.0,0.0,8.321410179138184,0.0,0.0,3.981386184692383,0.0,4.925018787384033,0.0,0.0,2.2327396869659424
1.0,0.0,0.0,0.0,0.0,0.0,4.706025123596191,4.344874858856201,3.169111728668213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1850361824035645,1.1440986394882202,0.0,0.0,8.349857330322266,0.0,0.0,0.0,5.106252193450928,0.0,0.0,3.6471145153045654,0.0,4.770237445831299,0.0,0.0,2.7015912532806396
0.0,0.0,0.0,0.0,0.0,0.0,3.604238510131836,3.581554889678955,2.5544986724853516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9973442554473877,0.939698338508606,0.0,0.0,7.374266624450684,0.0,0.0,0.0,7.090582847595215,0.0,0.0,2.9793851375579834,0.0,4.396317481994629,0.0,0.0,1.9239424467086792
0.0,0.0,0.0,0.0,0.0,0.0,5.318535804748535,5.151779651641846,3.7297286987304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9818029403686523,1.507082223892212,0.0,0.0,9.974178314208984,0.0,0.0,0.0,5.26384973526001,0.0,0.0,3.468616485595703,0.0,5.380863666534424,0.0,0.0,2.4380266666412354
0.0,0.0,0.0,0.0,0.0,0.0,19.09237289428711,16.6085205078125,14.071213722229004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.162188529968262,13.126636505126953,0.0,0.0,28.485820770263672,0.0,0.0,0.0,0.0,0.0,0.0,15.650893211364746,0.0,17.718690872192383,0.0,0.0,10.539335250854492
7.0,0.0,0.0,0.0,0.0,0.0,6.983931064605713,7.358733177185059,5.219388961791992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.264026165008545,3.188272714614868,0.0,0.0,13.32723617553711,0.0,0.0,0.0,2.1999282836914062,0.0,0.0,4.661916732788086,0.0,6.8868842124938965,0.0,0.0,3.6479690074920654
4.0,0.0,0.0,0.0,0.0,0.0,2.0292108058929443,2.7374463081359863,2.0339136123657227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2621138095855713,0.0,0.0,0.0,5.95491886138916,0.0,0.0,0.0,7.039951324462891,0.0,0.0,1.2903225421905518,0.0,2.821563720703125,0.0,0.0,1.2017297744750977
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30181214213371277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773747205734253,0.0,0.0,0.0,2.1165771484375,0.0,0.0,0.0,12.221731185913086,0.0,0.0,0.0,0.0,0.04353662207722664,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5445529818534851,0.07398957014083862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651135265827179,0.0,0.0,0.0,2.8013803958892822,0.0,0.0,0.0,11.158073425292969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09152992069721222,0.012315388768911362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20288386940956116,0.0,0.0,0.0,2.309220552444458,0.0,0.0,0.0,12.662874221801758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.789538025856018,2.42338490486145,2.0536766052246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4129536151885986,0.0,0.0,0.0,5.684177398681641,0.0,0.0,0.0,8.083898544311523,0.0,0.0,0.9614316821098328,0.0,1.980540156364441,0.0,0.0,0.752457857131958
0.0,0.0,0.0,0.0,0.0,0.0,5.180966377258301,5.445400238037109,4.448002338409424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7999837398529053,0.8045114278793335,0.0,0.0,10.03795051574707,0.0,0.0,0.0,4.215441703796387,0.0,0.0,3.9442238807678223,0.0,5.134025573730469,0.0,0.0,2.676051616668701
0.0,0.0,0.0,0.0,0.0,0.0,12.096814155578613,11.208244323730469,9.771563529968262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8718390464782715,6.71011209487915,0.0,0.0,18.154457092285156,0.0,0.0,0.0,0.0,0.0,0.0,10.764960289001465,0.0,12.270170211791992,0.0,0.0,6.8674187660217285
2.0,0.0,0.0,0.0,0.0,0.0,17.44121742248535,15.096535682678223,13.832390785217285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7755708694458,10.016886711120605,0.0,0.0,24.919784545898438,0.0,0.0,0.0,0.0,0.0,0.0,14.978156089782715,0.0,15.969533920288086,0.0,0.0,9.784404754638672
3.0,0.0,0.0,0.0,0.0,0.0,24.372472763061523,20.447891235351562,19.40740203857422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.432995796203613,14.839631080627441,0.0,0.0,33.65977478027344,0.0,0.0,0.0,0.0,0.0,0.0,21.542301177978516,0.0,22.007671356201172,0.0,0.0,13.382123947143555
2.0,0.0,0.0,0.0,0.0,0.0,22.336450576782227,17.956893920898438,16.907569885253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.524774551391602,12.602202415466309,0.0,0.0,30.354358673095703,0.0,0.0,0.0,0.0,0.0,0.0,18.867176055908203,0.0,19.644847869873047,0.0,0.0,11.905319213867188
0.0,0.0,0.0,0.0,0.0,0.0,19.990556716918945,16.307735443115234,15.230883598327637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360637664794922,10.90176010131836,0.0,0.0,27.734703063964844,0.0,0.0,0.0,0.0,0.0,0.0,16.488487243652344,0.0,17.7080078125,0.0,0.0,10.6932373046875
2.0,0.0,0.0,0.0,0.0,0.0,14.235743522644043,11.814774513244629,10.853337287902832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.896822929382324,5.892202377319336,0.0,0.0,20.929527282714844,0.0,0.0,0.0,0.0,0.0,0.0,10.594992637634277,0.0,12.146842002868652,0.0,0.0,7.478373050689697
3.0,0.0,0.0,0.0,0.0,0.0,14.638644218444824,11.630284309387207,10.685551643371582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.945717811584473,6.642093658447266,0.0,0.0,20.601104736328125,0.0,0.0,0.0,0.0,0.0,0.0,11.244528770446777,0.0,12.821272850036621,0.0,0.0,8.112944602966309
2.0,0.0,0.0,0.0,0.0,0.0,15.82889461517334,12.37706470489502,11.553009986877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.366193771362305,7.931581497192383,0.0,0.0,21.657875061035156,0.0,0.0,0.0,0.0,0.0,0.0,12.406171798706055,0.0,13.718050956726074,0.0,0.0,8.703893661499023
5.0,0.0,0.0,0.0,0.0,0.0,17.171125411987305,13.39167308807373,12.622906684875488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.206778526306152,9.518366813659668,0.0,0.0,23.262189865112305,0.0,0.0,0.0,0.0,0.0,0.0,13.731574058532715,0.0,14.898624420166016,0.0,0.0,9.503931045532227
7.0,0.0,0.0,0.0,0.0,0.0,18.799253463745117,14.722261428833008,13.902591705322266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.905606269836426,11.249659538269043,0.0,0.0,25.11095428466797,0.0,0.0,0.0,0.0,0.0,0.0,15.362433433532715,0.0,16.06867218017578,0.0,0.0,10.621206283569336
7.0,0.0,0.0,0.0,0.0,0.0,13.234460830688477,10.205450057983398,9.27673053741455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.386396408081055,6.607640266418457,0.0,0.0,18.188232421875,0.0,0.0,0.0,0.0,0.0,0.0,10.294842720031738,0.0,10.870610237121582,0.0,0.0,7.342332363128662
7.0,0.0,0.0,0.0,0.0,0.0,14.560635566711426,11.25970458984375,10.2946195602417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06350040435791,7.635046005249023,0.0,0.0,19.91159439086914,0.0,0.0,0.0,0.0,0.0,0.0,11.35766887664795,0.0,11.960366249084473,0.0,0.0,8.025419235229492
7.0,0.0,0.0,0.0,0.0,0.0,16.28010368347168,12.422134399414062,11.586230278015137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.153332710266113,9.259054183959961,0.0,0.0,21.795555114746094,0.0,0.0,0.0,0.0,0.0,0.0,13.032002449035645,0.0,13.60450267791748,0.0,0.0,9.05077075958252
7.0,0.0,0.0,0.0,0.0,0.0,15.196993827819824,11.54478931427002,10.679803848266602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.496832847595215,8.372345924377441,0.0,0.0,20.39014434814453,0.0,0.0,0.0,0.0,0.0,0.0,12.131442070007324,0.0,12.660452842712402,0.0,0.0,8.459090232849121
0.0,0.0,0.0,0.0,0.0,0.0,13.990203857421875,10.475556373596191,9.619988441467285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.786465644836426,7.271688938140869,0.0,0.0,18.616992950439453,0.0,0.0,0.0,0.0,0.0,0.0,10.913848876953125,0.0,11.275137901306152,0.0,0.0,7.63913631439209
7.0,0.0,0.0,0.0,0.0,0.0,10.70728874206543,7.925755500793457,7.097609043121338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8639750480651855,4.280706405639648,0.0,0.0,14.584725379943848,0.0,0.0,0.0,0.0,0.0,0.0,7.810843467712402,0.0,7.941944122314453,0.0,0.0,5.604734420776367
0.0,0.0,0.0,0.0,0.0,0.0,13.446916580200195,10.12895679473877,9.105769157409668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.293447494506836,6.720022201538086,0.0,0.0,18.026090621948242,0.0,0.0,0.0,0.0,0.0,0.0,10.508795738220215,0.0,10.316874504089355,0.0,0.0,7.102513790130615
0.0,0.0,0.0,0.0,0.0,0.0,9.388995170593262,6.939060211181641,5.911104202270508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.835184574127197,3.348568916320801,0.0,0.0,12.763992309570312,0.0,0.0,0.0,0.28002431988716125,0.0,0.0,6.9057159423828125,0.0,6.894224166870117,0.0,0.0,4.733438491821289
7.0,0.0,0.0,0.0,0.0,0.0,8.744085311889648,6.171846866607666,5.413901329040527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.596254825592041,2.5684397220611572,0.0,0.0,11.999993324279785,0.0,0.0,0.0,0.26420560479164124,0.0,0.0,6.015335559844971,0.0,6.365570545196533,0.0,0.0,4.262731552124023
