2.0,0.0,0.0,0.0,0.6881378293037415,0.5846174359321594,0.0,2.1045727729797363,0.0,0.0,0.7359135746955872,0.0,2.300039768218994,0.0,0.0,0.613642692565918,1.7690263986587524,0.0,1.6272780895233154,0.0,0.431659072637558,0.0,0.0,0.0,0.0,0.10876493155956268,0.0,0.6435359120368958,0.2781813442707062,0.0,0.5249394178390503,0.0,0.0
2.0,0.0,0.0,0.0,452600.875,264456.53125,0.0,463887.25,0.0,0.0,48234.37109375,0.0,742230.6875,0.0,0.0,362986.40625,520257.0,0.0,478223.46875,0.0,77926.9296875,23712.806640625,12349.6650390625,0.0,0.0,0.0,70868.2734375,298578.09375,148491.609375,0.0,302488.59375,0.0,227197.015625
2.0,0.0,0.0,70061.3359375,1700414.75,889668.25,0.0,1379969.0,0.0,0.0,219787.125,0.0,1468333.875,0.0,0.0,1216575.875,1190093.25,0.0,1156288.5,0.0,320737.1875,0.0,410165.875,0.0,0.0,218825.3125,616546.75,818223.8125,593734.3125,0.0,1022605.375,0.0,984631.875
2.0,0.0,0.0,3596.961181640625,1890829.25,950962.9375,0.0,1878064.25,0.0,0.0,136140.5625,0.0,1654472.875,0.0,0.0,1358522.0,1023441.875,0.0,1307294.25,0.0,392022.8125,0.0,344882.875,0.0,0.0,531219.875,992029.4375,863055.6875,595102.25,0.0,1009508.375,0.0,1152679.125
2.0,0.0,0.0,0.0,2391173.75,1012487.0,0.0,2537434.75,0.0,0.0,111015.4296875,0.0,2136752.0,0.0,0.0,1565511.25,1251881.5,0.0,1664940.25,0.0,439813.125,0.0,196096.4375,0.0,0.0,570096.375,1014254.5,1024744.25,488190.96875,0.0,1094112.75,0.0,1331024.875
2.0,0.0,0.0,0.0,2900695.75,1545815.25,0.0,2750076.0,0.0,0.0,153421.125,0.0,3164853.5,0.0,0.0,1890159.875,1538898.75,0.0,1983646.875,0.0,700288.875,0.0,203019.0625,0.0,0.0,522403.75,952218.375,1236801.25,645674.125,0.0,1332532.75,0.0,1688721.0
2.0,0.0,0.0,0.0,3031612.5,1490186.375,0.0,2885706.0,0.0,0.0,217359.125,0.0,3294221.25,0.0,0.0,1984641.75,1740309.0,0.0,2233673.5,0.0,725059.875,0.0,192439.125,0.0,0.0,577542.3125,924117.0,1276261.125,616292.75,0.0,1459976.25,0.0,1853602.375
2.0,0.0,0.0,0.0,3276733.25,1654560.0,0.0,3077296.0,0.0,0.0,291623.5,0.0,3978629.75,0.0,0.0,2012794.375,1919882.75,0.0,2496126.25,0.0,906076.125,0.0,148380.75,0.0,0.0,484202.5625,820202.125,1332387.75,647024.0625,0.0,1500045.75,0.0,2038172.0
2.0,0.0,0.0,0.0,3495695.5,1599157.625,0.0,3265697.75,0.0,0.0,418140.875,0.0,4334728.5,0.0,0.0,2000743.625,2208806.25,0.0,2689803.75,0.0,936889.1875,0.0,44981.3671875,0.0,0.0,317196.25,781831.3125,1477703.75,807120.625,0.0,1630110.25,0.0,2195845.75
2.0,0.0,0.0,35436.4921875,3855498.75,1684575.375,0.0,3690697.0,0.0,0.0,428829.0,0.0,4911218.5,0.0,0.0,2116832.0,2396587.5,0.0,2996313.75,0.0,992928.0625,0.0,0.0,0.0,0.0,315211.0,789218.5625,1561309.125,842129.0,0.0,1726741.5,0.0,2238600.25
2.0,0.0,0.0,173860.5625,3679150.5,1231984.5,0.0,3566307.5,0.0,0.0,426406.625,0.0,4847690.5,0.0,0.0,1803592.875,2413455.25,0.0,3132547.0,0.0,1033523.875,0.0,0.0,0.0,0.0,222945.25,484695.5,1393939.625,806882.625,0.0,1725481.75,0.0,2114031.5
2.0,0.0,0.0,251935.3125,3571152.5,1282860.5,0.0,3469278.5,0.0,0.0,586606.0,0.0,4871668.5,0.0,0.0,1818142.375,2444049.0,0.0,3168464.75,0.0,1056927.5,0.0,0.0,0.0,0.0,0.0,400155.5,1439278.75,804701.6875,0.0,1831246.75,0.0,2204186.0
2.0,0.0,0.0,192143.0,3831496.5,1428052.625,0.0,3692006.25,0.0,0.0,601720.75,0.0,5096534.5,0.0,0.0,2034520.25,2612667.5,0.0,3178946.75,0.0,1041415.125,0.0,0.0,0.0,0.0,4019.257568359375,570675.5,1562751.875,872533.8125,0.0,1958812.875,0.0,2366412.75
2.0,0.0,0.0,110401.6171875,4027180.25,1607009.0,0.0,3911569.5,0.0,0.0,684688.875,0.0,5383586.0,0.0,0.0,2241682.5,2692425.0,0.0,3169276.5,0.0,1156015.0,0.0,0.0,0.0,0.0,84740.5078125,710693.375,1645895.0,810325.3125,0.0,2163099.75,0.0,2536560.5
2.0,0.0,0.0,84000.1796875,4243423.0,1813075.0,0.0,3850598.5,0.0,0.0,721533.125,0.0,5501692.0,0.0,0.0,2451513.5,2895921.0,0.0,3115440.75,0.0,1153031.125,0.0,0.0,0.0,0.0,162198.125,851423.625,1781210.625,813372.75,0.0,2360480.5,0.0,2823977.25
2.0,0.0,0.0,34824.3046875,3429066.25,1440093.5,0.0,3591272.5,0.0,0.0,690988.5,0.0,5092672.5,0.0,0.0,2291375.5,2669232.25,0.0,3308676.5,0.0,1076122.75,0.0,0.0,0.0,0.0,0.0,570139.0,1645692.125,588346.375,0.0,2007469.25,0.0,2594788.5
2.0,0.0,0.0,96368.4296875,3061628.0,1408699.75,0.0,3793990.0,0.0,0.0,525894.625,0.0,5223896.5,451.495361328125,0.0,2275759.5,2534617.0,0.0,3635235.0,0.0,1246860.5,0.0,0.0,0.0,0.0,0.0,488402.4375,1607711.875,447864.3125,0.0,1822290.25,0.0,2566415.0
