7.0,0.0,0.0,0.0,0.0,30.451194763183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.171772003173828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.80821990966797,0.0,0.0,0.0,0.0,0.0,0.0,18.506624221801758,0.0,0.0
7.0,0.0,0.0,0.0,0.0,18.230587005615234,0.0,8.809880256652832,0.0,0.0,16.314823150634766,0.0,0.0,8.322589874267578,0.0,5.914831161499023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.93490982055664,8.839040756225586,0.0,0.0,0.0,0.0,0.0,23.092866897583008,0.0,3.0198276042938232
7.0,0.0,0.0,0.0,0.0,6.78670072555542,0.0,22.280881881713867,0.0,0.0,27.689815521240234,0.0,0.0,18.808088302612305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8975715637207,18.372106552124023,0.0,0.0,0.0,0.0,0.0,34.91872787475586,0.0,12.066450119018555
7.0,0.0,0.0,0.0,0.0,6.506885528564453,0.0,12.069869995117188,0.0,0.0,16.770654678344727,0.0,0.0,7.679551124572754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.34348487854004,8.343301773071289,0.0,0.0,0.0,0.0,0.0,31.957548141479492,0.0,2.4994094371795654
7.0,0.0,0.0,0.0,0.0,7.137325763702393,0.0,13.465221405029297,0.0,0.0,17.791147232055664,0.0,0.0,9.299729347229004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.265663146972656,9.490893363952637,0.0,0.0,0.0,0.0,0.0,33.62147903442383,0.0,3.6239850521087646
7.0,0.0,0.0,0.0,0.0,6.606311798095703,0.0,12.5970458984375,0.0,0.0,17.089969635009766,0.0,0.0,8.484365463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.563135147094727,9.073587417602539,0.0,0.0,0.0,0.0,0.0,32.5191650390625,0.0,3.0095932483673096
7.0,0.0,0.0,0.0,0.0,7.341207027435303,0.0,10.222711563110352,0.0,0.0,15.510567665100098,0.0,0.0,6.433444976806641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.936559677124023,7.299138069152832,0.0,0.0,0.0,0.0,0.0,32.365413665771484,0.0,1.2627023458480835
7.0,0.0,0.0,0.0,0.0,5.1137566566467285,0.0,14.616815567016602,0.0,0.0,19.1640682220459,0.0,0.0,10.495221138000488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.45389747619629,11.09443473815918,0.0,0.0,0.0,0.0,0.0,33.27316665649414,0.0,5.045317649841309
7.0,0.0,0.0,0.0,0.0,5.339053630828857,0.0,14.005267143249512,0.0,0.0,18.586807250976562,0.0,0.0,9.889485359191895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.322986602783203,10.640555381774902,0.0,0.0,0.0,0.0,0.0,33.132022857666016,0.0,4.428014755249023
7.0,0.0,0.0,0.0,0.0,5.474757194519043,0.0,13.855666160583496,0.0,0.0,18.465906143188477,0.0,0.0,9.650802612304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2598876953125,10.550210952758789,0.0,0.0,0.0,0.0,0.0,32.905513763427734,0.0,4.245251655578613
7.0,0.0,0.0,0.0,0.0,5.711900234222412,0.0,13.442626953125,0.0,0.0,18.006437301635742,0.0,0.0,9.217087745666504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.170408248901367,10.051092147827148,0.0,0.0,0.0,0.0,0.0,32.69231414794922,0.0,3.7367379665374756
7.0,0.0,0.0,0.0,0.0,5.760882377624512,0.0,13.207871437072754,0.0,0.0,17.780689239501953,0.0,0.0,8.975224494934082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.13888931274414,9.832246780395508,0.0,0.0,0.0,0.0,0.0,32.673892974853516,0.0,3.515012741088867
7.0,0.0,0.0,0.0,0.0,5.745441913604736,0.0,12.51978874206543,0.0,0.0,17.080503463745117,0.0,0.0,8.338573455810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.866647720336914,8.947415351867676,0.0,0.0,0.0,0.0,0.0,32.7165412902832,0.0,2.707057237625122
7.0,0.0,0.0,0.0,0.0,5.85292387008667,0.0,12.16526985168457,0.0,0.0,16.825489044189453,0.0,0.0,8.01063060760498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.928319931030273,8.672523498535156,0.0,0.0,0.0,0.0,0.0,32.75181198120117,0.0,2.447727918624878
7.0,0.0,0.0,0.0,0.0,6.12515926361084,0.0,11.830198287963867,0.0,0.0,16.542619705200195,0.0,0.0,7.75501012802124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.998291015625,8.383454322814941,0.0,0.0,0.0,0.0,0.0,32.49681091308594,0.0,2.197094678878784
7.0,0.0,0.0,0.0,0.0,6.168218612670898,0.0,11.600919723510742,0.0,0.0,16.321168899536133,0.0,0.0,7.518738746643066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.967918395996094,8.165430068969727,0.0,0.0,0.0,0.0,0.0,32.48323059082031,0.0,1.9826565980911255
7.0,0.0,0.0,0.0,0.0,5.430288791656494,0.0,12.363428115844727,0.0,0.0,16.997554779052734,0.0,0.0,8.214299201965332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.586170196533203,8.970051765441895,0.0,0.0,0.0,0.0,0.0,32.59828567504883,0.0,2.7748301029205322
7.0,0.0,0.0,0.0,0.0,5.458422660827637,0.0,11.797731399536133,0.0,0.0,16.426315307617188,0.0,0.0,7.605242729187012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.44499969482422,8.471195220947266,0.0,0.0,0.0,0.0,0.0,32.35860824584961,0.0,2.300156354904175
7.0,0.0,0.0,0.0,0.0,6.403741359710693,0.0,9.034506797790527,0.0,0.0,13.762005805969238,0.0,0.0,4.448422431945801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.645389556884766,4.725334644317627,0.0,0.0,0.0,0.0,0.0,32.353111267089844,0.0,0.0
7.0,0.0,0.0,0.0,0.0,6.374392986297607,0.0,8.66001033782959,0.0,0.0,13.607787132263184,0.0,0.0,4.184474945068359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.41335105895996,4.57050085067749,0.0,0.0,0.0,0.0,0.0,32.125240325927734,0.0,0.0
7.0,0.0,0.0,0.0,0.0,5.211966037750244,0.0,12.268385887145996,0.0,0.0,16.990049362182617,0.0,0.0,7.984681129455566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.62334442138672,8.682775497436523,0.0,0.0,0.0,0.0,0.0,33.026981353759766,0.0,2.6109697818756104
7.0,0.0,0.0,0.0,0.0,5.21135139465332,0.0,12.264989852905273,0.0,0.0,17.000783920288086,0.0,0.0,7.980724334716797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.635129928588867,8.671534538269043,0.0,0.0,0.0,0.0,0.0,33.04542541503906,0.0,2.6137659549713135
7.0,0.0,0.0,0.0,0.0,5.256322383880615,0.0,12.03847599029541,0.0,0.0,16.78244400024414,0.0,0.0,7.748207092285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.606857299804688,8.453197479248047,0.0,0.0,0.0,0.0,0.0,33.03097152709961,0.0,2.4031851291656494
7.0,0.0,0.0,0.0,0.0,5.257111072540283,0.0,12.045272827148438,0.0,0.0,16.8038387298584,0.0,0.0,7.755274295806885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.624427795410156,8.455122947692871,0.0,0.0,0.0,0.0,0.0,33.05157470703125,0.0,2.414926528930664
7.0,0.0,0.0,0.0,0.0,5.2586989402771,0.0,12.054482460021973,0.0,0.0,16.828094482421875,0.0,0.0,7.76515531539917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.64385986328125,8.460800170898438,0.0,0.0,0.0,0.0,0.0,33.07254409790039,0.0,2.4289677143096924
7.0,0.0,0.0,0.0,0.0,6.472419261932373,0.0,9.232938766479492,0.0,0.0,14.076750755310059,0.0,0.0,4.584847450256348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.951526641845703,4.840033531188965,0.0,0.0,0.0,0.0,0.0,32.32776641845703,0.0,0.0
