0.0,31369021440.0,0.0,0.0,32395511808.0,0.0,31991234560.0,0.0,0.0,0.0,41261703168.0,0.0,0.0,0.0,4842001920.0,0.0,0.0,0.0,0.0,35120828416.0,30560643072.0,0.0,0.0,0.0,0.0,0.0,0.0,40112168960.0,32629968896.0,0.0,0.0,0.0,0.0
0.0,1370311680.0,0.0,0.0,1414946816.0,0.0,1397420416.0,0.0,0.0,0.0,1802009600.0,0.0,0.0,0.0,211506160.0,0.0,0.0,0.0,0.0,1533970816.0,1335067520.0,0.0,0.0,0.0,0.0,0.0,0.0,1752008192.0,1425122048.0,0.0,0.0,0.0,0.0
0.0,2053080960.0,0.0,0.0,2120028928.0,0.0,2093802368.0,0.0,0.0,0.0,2699833344.0,0.0,0.0,0.0,316851584.0,0.0,0.0,0.0,0.0,2298319360.0,2000133504.0,0.0,0.0,0.0,0.0,0.0,0.0,2625123328.0,2135305216.0,0.0,0.0,0.0,0.0
0.0,3705854464.0,0.0,0.0,3827011584.0,0.0,3779531264.0,0.0,0.0,0.0,4873677824.0,0.0,0.0,0.0,571991232.0,0.0,0.0,0.0,0.0,4148601856.0,3610519040.0,0.0,0.0,0.0,0.0,0.0,0.0,4738184192.0,3854028032.0,0.0,0.0,0.0,0.0
0.0,4122949120.0,0.0,0.0,4259374592.0,0.0,4206754048.0,0.0,0.0,0.0,5423026176.0,0.0,0.0,0.0,635283968.0,0.0,0.0,0.0,0.0,4616367104.0,4018387456.0,0.0,0.0,0.0,0.0,0.0,0.0,5272550912.0,4289697792.0,0.0,0.0,0.0,0.0
0.0,3995456000.0,0.0,0.0,4126982656.0,0.0,4076485632.0,0.0,0.0,0.0,5255189504.0,0.0,0.0,0.0,615621760.0,0.0,0.0,0.0,0.0,4473729536.0,3893884928.0,0.0,0.0,0.0,0.0,0.0,0.0,5109303808.0,4156901376.0,0.0,0.0,0.0,0.0
0.0,3897074688.0,0.0,0.0,4025225216.0,0.0,3976125440.0,0.0,0.0,0.0,5126113280.0,0.0,0.0,0.0,600730176.0,0.0,0.0,0.0,0.0,4363200512.0,3798059008.0,0.0,0.0,0.0,0.0,0.0,0.0,4983707648.0,4054554112.0,0.0,0.0,0.0,0.0
0.0,3949679616.0,0.0,0.0,4079705088.0,0.0,4029692416.0,0.0,0.0,0.0,5194931200.0,0.0,0.0,0.0,608769984.0,0.0,0.0,0.0,0.0,4421689856.0,3849352192.0,0.0,0.0,0.0,0.0,0.0,0.0,5050915328.0,4109100544.0,0.0,0.0,0.0,0.0
0.0,4299711488.0,0.0,0.0,4440532992.0,0.0,4385878016.0,0.0,0.0,0.0,5654823424.0,0.0,0.0,0.0,663062400.0,0.0,0.0,0.0,0.0,4813564416.0,4189756160.0,0.0,0.0,0.0,0.0,0.0,0.0,5498039296.0,4472616960.0,0.0,0.0,0.0,0.0
0.0,4816326656.0,0.0,0.0,4973681664.0,0.0,4912414720.0,0.0,0.0,0.0,6334125056.0,0.0,0.0,0.0,742834560.0,0.0,0.0,0.0,0.0,5392013312.0,4692792320.0,0.0,0.0,0.0,0.0,0.0,0.0,6158507008.0,5009803264.0,0.0,0.0,0.0,0.0
0.0,5619867136.0,0.0,0.0,5803404288.0,0.0,5731799040.0,0.0,0.0,0.0,7390931968.0,0.0,0.0,0.0,866848640.0,0.0,0.0,0.0,0.0,6291762688.0,5475586048.0,0.0,0.0,0.0,0.0,0.0,0.0,7185999872.0,5845601792.0,0.0,0.0,0.0,0.0
0.0,6306611712.0,0.0,0.0,6512467968.0,0.0,6431978496.0,0.0,0.0,0.0,8294165504.0,0.0,0.0,0.0,972858752.0,0.0,0.0,0.0,0.0,7060674048.0,6144536576.0,0.0,0.0,0.0,0.0,0.0,0.0,8064088576.0,6559788032.0,0.0,0.0,0.0,0.0
